lat,lon,cast,time,filename_old,filename
58.340313,11.560535,3,1241,TB_20181210_03_down.nc,tb_20181210_03.nc
58.338783,11.565713,4,1304,TB_20181210_04_down.nc,tb_20181210_04.nc
58.337215,11.571601,5,1320,TB_20181210_05_down.nc,tb_20181210_05.nc
58.324791,11.557981,6,1335,TB_20181210_06_down.nc,tb_20181210_06.nc
58.327255,11.551811,7,1355,TB_20181210_07_down.nc,tb_20181210_07.nc
58.32856,11.547413,8,1410,TB_20181210_08_down.nc,tb_20181210_08.nc
58.317142,11.535355,9,1438,TB_20181210_09_down.nc,tb_20181210_09.nc
58.316021,11.538262,10,1447,TB_20181210_10_down.nc,tb_20181210_10.nc
58.314568,11.542163,11,1502,TB_20181210_11_down.nc,tb_20181210_11.nc
58.303219,11.527905,12,1518,TB_20181210_12_down.nc,tb_20181210_12.nc
58.3046,11.524359,13,1530,TB_20181210_13_down.nc,tb_20181210_13.nc
58.305721,11.522017,14,1541,TB_20181210_14_down.nc,tb_20181210_14.nc
58.296757,11.498467,15,1558,TB_20181210_15b_down.nc,tb_20181210_15.nc
58.29422,11.504992,16,1615,TB_20181210_16_down.nc,tb_20181210_16.nc
58.291119,11.513006,17,1622,TB_20181210_17_down.nc,tb_20181210_17.nc
58.289028,11.51868,18,1633,TB_20181210_18_down.nc,tb_20181210_18.nc
58.286526,11.52485,19,1641,TB_20181210_19_down.nc,tb_20181210_19.nc
58.207741,11.26177,,,,tb_20181210b.nc
58.250534,11.332095,,,,tb_2018121cal.nc
